Company,Hashtag,Timestamp,Tweet ID,Tweet
Microsoft Corp.,$MSFT,2020-11-27 15:37:18,1332347778303885315,RT @MinteractApp: #Options Flow Grid Update $MSFT #OptionsTrading #Microsoft Shares ⬆️1% to $216 #OptionsFlow #Microsoft365 #stocks #stock…
Microsoft Corp.,$MSFT,2020-11-27 15:37:11,1332347746674642944,#Options Flow Grid Update $MSFT #OptionsTrading #Microsoft Shares ⬆️1% to $216 #OptionsFlow #Microsoft365 #stocks… https://t.co/cQpUlM3dg5
Microsoft Corp.,$MSFT,2020-11-27 15:36:27,1332347562800652290,$MSFT +$4 since entry. it was right to pivot to Large Cap tech when I did. sold my stock keeping my calls. sell whe… https://t.co/d7SM4hN41b
Microsoft Corp.,$MSFT,2020-11-27 15:36:00,1332347447671095296,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 15:34:36,1332347099459907592,"Coming December 1st

The Traders Vault #TTV 

Black Friday discounts available now

@BrownTexasNinja and I, Our ser… https://t.co/JOxA4fSbk6"
Microsoft Corp.,$MSFT,2020-11-27 15:34:04,1332346964403499010,RT @OptionsProOI: #Options Flow Grid Update $MSFT #OptionsTrading #Microsoft Shares Up 0.87% to $215.71 #OptionsFlow #Microsoft365 #stocks…
Microsoft Corp.,$MSFT,2020-11-27 15:33:41,1332346868286726144,#Options Flow Grid Update $MSFT #OptionsTrading #Microsoft Shares Up 0.87% to $215.71 #OptionsFlow #Microsoft365… https://t.co/qXvLoxSI8x
Microsoft Corp.,$MSFT,2020-11-27 15:32:35,1332346589151698947,"🏦 Wall St Solver Index Fund 🏦
🥇 $BABA ▪️ Alibaba Group Holding Ltd. Sponsored ADR
🥈 $AMZN ▪️… https://t.co/9ULW1c0tvS"
Microsoft Corp.,$MSFT,2020-11-27 15:32:17,1332346513121538059,"I finally jumped back on $MVIS for a long term hold, you don't trade this like I did and get crushed. It's very spo… https://t.co/iatl98R097"
Microsoft Corp.,$MSFT,2020-11-27 15:30:00,1332345939927953410,$gevo $pfe $aal $novn $msft $sunw $fb $rkt $nio $acb $spy $penn $nkla $gaxy $fsr $tsla $blnk $fsly $dkng $wkhs… https://t.co/EypMuc6mkj
Microsoft Corp.,$MSFT,2020-11-27 15:28:21,1332345524033359875,"The #StockMarket right now feels kinda like...

$SPY $QQQ $DIA $AMZN $AAPl $FB $NFLX $GOOG $MSFT $TSLA $NIO $AMD… https://t.co/kQZwb3Suei"
Microsoft Corp.,$MSFT,2020-11-27 15:26:41,1332345105957736448,$AAPL $MSFT $AMZN $GOOG $FB $TSLA https://t.co/JoVequBOm3
Microsoft Corp.,$MSFT,2020-11-27 15:25:46,1332344876009132032,"$STMP $AMZN $ZNGA $VIVO $MSFT $DBX

All of my most recent picks have exploded or are currently exploding!!"
Microsoft Corp.,$MSFT,2020-11-27 15:25:12,1332344733721636874,"Wow very nice short btc😍 indicator and free signals here 👉https://t.co/xliUhLgOFv

$pfe $sunw $gevo $mara $vxrt… https://t.co/7RLtQi8ELe"
Microsoft Corp.,$MSFT,2020-11-27 15:23:11,1332344222935035904,"Poor Left

$aapl $amzn $abbv $brk $bhc $ba $crm $cmg $dis $f $ge $hlf $orcl $tsla $msft $fb $nflx $googl $wmt $tgt… https://t.co/G1TPOUasvJ"
Microsoft Corp.,$MSFT,2020-11-27 15:22:29,1332344049131405312,#Options Flow Stream Update $TSLA $MSFT $GOOGL $BA $TTD $APPN $VIX $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/xNhJtg6a2d
Microsoft Corp.,$MSFT,2020-11-27 15:22:28,1332344042286436359,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 15:22:00,1332343924837527553,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 15:19:46,1332343365342523393,$MSFT has seen a lot of profit taking/ options sold at 215 strike. Close above would open door to 220 on continued tech strength
Microsoft Corp.,$MSFT,2020-11-27 15:18:41,1332343090775011330,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 15:18:12,1332342970477998083,"$ZM 決算前最後の買い増し
$BEKE 買い増し
$DKNG 初IN 
$CRWD 全売り
$MSFT 全売り

では就寝へ😪"
Microsoft Corp.,$MSFT,2020-11-27 15:17:57,1332342907991330816,"Today Top Flow in #StockMarket, Buy Flow and Sell Flow $TSLA $WORK $QQQ $IWM $NIO $XPEV $DIS $PFE $JPM $EFA $AMZN… https://t.co/3DmcJa9VnM"
Microsoft Corp.,$MSFT,2020-11-27 15:16:49,1332342620756996098,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 15:15:00,1332342164102258691,$sunw $msft $avgr $aal $novn $nkla $nio $opti $pfe $fsr $boxl $gme $acb $hexo $fsly $sbe $xpev $wkhs $ibio $sndl… https://t.co/fubLlODuiH
Microsoft Corp.,$MSFT,2020-11-27 15:14:59,1332342158662230020,"🏦 Highest Market Caps 🏦
🥇Apple Inc.
$AAPL » 116.88 🔼0.85▪️️0.73%
🥈Microsoft Corporation
$MSFT » 214.69 🔼0.82▪️️0.38… https://t.co/iUluLDg6Pc"
Microsoft Corp.,$MSFT,2020-11-27 15:14:28,1332342031696490496,"@AllahAkbar165 up around 40% over the past year, $MSFT is quietly booming towards 2Trillion"
Microsoft Corp.,$MSFT,2020-11-27 15:12:13,1332341465285095429,"🏌️‍♂️💰 match set!

 $APXT x $MSFT 
        🥊☁️⌨️
$WORK x $CRM 

#cloudcomputing #slack #avepoint #cyber"
Microsoft Corp.,$MSFT,2020-11-27 15:11:23,1332341255620194306,"$MSFT been pumping virtually all my money the last couple months into Mr. Softie, I’ve been ultra aggressive here s… https://t.co/SZpMZ5nqqe"
Microsoft Corp.,$MSFT,2020-11-27 15:10:38,1332341065899237376,"Trump Smalled

$aapl $amzn $abbv $brk $bhc $ba $crm $cmg $dis $f $ge $hlf $orcl $tsla $msft $fb $nflx $googl $wmt… https://t.co/7k0QyuCYtB"
Microsoft Corp.,$MSFT,2020-11-27 15:10:24,1332341007879262209,#Options Flow Stream Update $AAPL  $AMZN $TSLA $IWM $MSFT $GOOG $SPY $SPX #OptionsTrading #OptionsFlow… https://t.co/PsxQV6JVlX
Microsoft Corp.,$MSFT,2020-11-27 15:09:28,1332340773233299456,"$EVIO - 282.7M per year revenue generated company ""ANY LAB TEST NOW"" announces Partnership with EVIO, Inc.
Just 500… https://t.co/KlBS6qgpHd"
Microsoft Corp.,$MSFT,2020-11-27 15:09:00,1332340654953947140,"$EVIO - 282.7M per year revenue generated company ""ANY LAB TEST NOW"" announces Partnership with EVIO, Inc.
Just 500… https://t.co/DdPHdMZf7N"
Microsoft Corp.,$MSFT,2020-11-27 15:05:50,1332339860003143681,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 15:04:48,1332339599780184068,"RT @rinkenfuro: 「GAFAMの伸びが悪い！」って人もいるけど、 $FB $MSFT とかは
下値が切り上がって
上値も上がってきてるんだよなぁ https://t.co/frbE5sNVMP"
Microsoft Corp.,$MSFT,2020-11-27 15:04:34,1332339539721895942,マイクロソフト $MSFT 、ボーナスが出たら買い増したいからまだ上がらないでください🙏
Microsoft Corp.,$MSFT,2020-11-27 15:04:27,1332339511670476803,This #Tech #Stock Makes Money Every Time You Shop $BIDU $MSFT $NFLX $FB $TWTR $AMZN $KR $TGT $WMT $YELP https://t.co/sEILPAzgEe
Microsoft Corp.,$MSFT,2020-11-27 15:04:03,1332339408075362308,"$Tesla with fund managers having to buy stakes in Tesla $Tsla by dec 21 as it is added to the s&amp;p, could Tesla hit… https://t.co/2UrML5IPLN"
Microsoft Corp.,$MSFT,2020-11-27 15:03:50,1332339353050353667,"$GRWG cruising All Time Highs.. again

do you guys ever get tired of reading this?

$SPY $QQQ $DIA $AMZN $AAPl $FB… https://t.co/ZHV4sP2ZUx"
Microsoft Corp.,$MSFT,2020-11-27 15:03:40,1332339313590169600,$MSFT Track the alert at: https://t.co/O1oDW8oUPl
Microsoft Corp.,$MSFT,2020-11-27 15:03:13,1332339200025387013,"$MSFT Microsoft, $DBX Dropbox, $GOOGL Google."
Microsoft Corp.,$MSFT,2020-11-27 15:03:01,1332339148905197571,"RT @GafamBot: 【GAFAM】
📱 $GOOG 1786.34 (+0.84%)
🛒 $AMZN 3207.04 (+0.69%)
📘 $FB 276.37 (+0.28%)
🍎 $AAPL 117.00 (+0.84%)
🖥 $MSFT 214.35 (+0.22…"
Microsoft Corp.,$MSFT,2020-11-27 15:02:08,1332338926120443914,$TWST $MSFT $ILMN https://t.co/l7O21Xp60z
Microsoft Corp.,$MSFT,2020-11-27 15:01:23,1332338739545255936,"RT @cambridgealgo: $BQ

$JMIA = $AMZN of Africa
$BQ = $CHWY of China

Huge upside, could see $8+ soon. 

$SPY $QQQ $DIA $AMZN $AAPl $FB $NF…"
Microsoft Corp.,$MSFT,2020-11-27 15:01:18,1332338718011637761,"📉💣 Symbol: $MSFT
Strike Price: 215.0
Expiration Date: 12/18/2020
Buy/Sell: Sell 📉💣
Call/Put: Call
AI Confidence: 68… https://t.co/Cwnisg4cY2"
Microsoft Corp.,$MSFT,2020-11-27 15:00:05,1332338411378679808,"【GAFAM】
📱 $GOOG 1786.34 (+0.84%)
🛒 $AMZN 3207.04 (+0.69%)
📘 $FB 276.37 (+0.28%)
🍎 $AAPL 117.00 (+0.84%)
🖥 $MSFT 214… https://t.co/PD4K8VeLCV"
Microsoft Corp.,$MSFT,2020-11-27 15:00:01,1332338394198732800,$fb $fsr $fsly $msft $dpw $ino $opti $sunw $tsla $dkng $mara $xspa $acb $nkla $novn $aapl $nio $hexo $ibio $wkhs… https://t.co/4Sd3biKldk
Microsoft Corp.,$MSFT,2020-11-27 14:59:17,1332338210840645634,By this $APXT or $APXTW I bought a/h Wednesday.  Not sure why this SPAC did not get any coverage.  The company they… https://t.co/1lf9N4ou4c
Microsoft Corp.,$MSFT,2020-11-27 14:57:26,1332337742705987586,"$APXT average volume 2.35 million 

Black Friday 22,000,000+ volume 

Let’s go fam. They’re finding her!! 

PREMIUM PARTNER of $MSFT"
Microsoft Corp.,$MSFT,2020-11-27 14:57:18,1332337708551839744,"RT @cambridgealgo: $BQ

$JMIA = $AMZN of Africa
$BQ = $CHWY of China

Huge upside, could see $8+ soon. 

$SPY $QQQ $DIA $AMZN $AAPl $FB $NF…"
Microsoft Corp.,$MSFT,2020-11-27 14:56:16,1332337452019830791,"RT @cambridgealgo: $BQ

$JMIA = $AMZN of Africa
$BQ = $CHWY of China

Huge upside, could see $8+ soon. 

$SPY $QQQ $DIA $AMZN $AAPl $FB $NF…"
Microsoft Corp.,$MSFT,2020-11-27 14:56:10,1332337427269251074,Is Microsoft Stock A Buy Right Now? Here's What IBD Charts Show https://t.co/vz0fWqsbzU $MSFT
Microsoft Corp.,$MSFT,2020-11-27 14:55:23,1332337226815041538,"$IINX UNKNOWN #EV stock that will run🏃‍♂️1000%! EASY💸📈🛒✈

$AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X… https://t.co/8DLiuN3chi"
Microsoft Corp.,$MSFT,2020-11-27 14:53:04,1332336643592871938,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 14:52:24,1332336477586542593,"Awesome start to #fridaymorning with our $MRNA call going for a double

Join our premium room and don't miss out! 5… https://t.co/icwlhE7IOX"
Microsoft Corp.,$MSFT,2020-11-27 14:52:17,1332336446418661376,"This Question Is Not Only On $FB

$aapl $amzn $abbv $brk $bhc $ba $crm $cmg $dis $f $ge $hlf $orcl $tsla $msft $fb… https://t.co/SAWsxHbDmd"
Microsoft Corp.,$MSFT,2020-11-27 14:51:51,1332336338906001409,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 14:50:20,1332335959132790785,"Here's how the largest stocks by market cap are performing so far after the first 20min of trading

Apple $AAPL +0.… https://t.co/jeuovFHVcj"
Microsoft Corp.,$MSFT,2020-11-27 14:50:18,1332335950756782081,"RT @cambridgealgo: $BQ

$JMIA = $AMZN of Africa
$BQ = $CHWY of China

Huge upside, could see $8+ soon. 

$SPY $QQQ $DIA $AMZN $AAPl $FB $NF…"
Microsoft Corp.,$MSFT,2020-11-27 14:48:37,1332335527400525828,"$BQ

$JMIA = $AMZN of Africa
$BQ = $CHWY of China

Huge upside, could see $8+ soon. 

$SPY $QQQ $DIA $AMZN $AAPl… https://t.co/ILAPJjwGlU"
Microsoft Corp.,$MSFT,2020-11-27 14:48:15,1332335431342460928,"Today's Market Heatmap - November 27

$AZN -1.88%
$AMZN +0.68%
$MSFT +0.41%
$CRM +1.86%
$TSLA +0.83%
$BABA -0.07%… https://t.co/qIl8KkKEpM"
Microsoft Corp.,$MSFT,2020-11-27 14:46:29,1332334987874623488,"And $APXT #1 on trending for Stocktwits, even over $PLTR they are starting to make the $MSFT connection."
Microsoft Corp.,$MSFT,2020-11-27 14:45:55,1332334846111309825,"RT @InteractiveVid2: $VERB @VerbTech_co $hubs $sap $msft $orcl $adbe $crm #StockPicks #Odoo

2019 #StockPick Verb Technology (NASDAQ: VERB)…"
Microsoft Corp.,$MSFT,2020-11-27 14:45:41,1332334788934594561,"$IINX not ""IF"" it'll break 30 its ""WHEN 

$OZSC $TLSS $VYST $BBRW $GAXY $TOPS $TPTW $OPTI $PCTL $AAPL $CCTL $CTS… https://t.co/ftEOejDf5b"
Microsoft Corp.,$MSFT,2020-11-27 14:45:33,1332334754989969409,#Options Flow Stream Update $AMZN $TSLA $MSFT $CRM $PLTR $BBY $JMIA $SPX #OptionsTrading #OptionsFlow #optionstrade… https://t.co/eec0q6HcfE
Microsoft Corp.,$MSFT,2020-11-27 14:45:33,1332334754545475586,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 14:45:00,1332334614371725314,"$VERB @VerbTech_co $hubs $sap $msft $orcl $adbe $crm #StockPicks #Odoo

2019 #StockPick Verb Technology (NASDAQ: VE… https://t.co/ebwstzkFwi"
Microsoft Corp.,$MSFT,2020-11-27 14:41:24,1332333708439937024,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 14:40:47,1332333556014616576,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 14:40:00,1332333355774345219,$xspa $sunw $novn $wkhs $boxl $fsr $nkla $mara $xpev $fsly $hexo $plug $spy $pfe $tsla  $nio $srne $ino $pltr $aal… https://t.co/oAE7cDga89
Microsoft Corp.,$MSFT,2020-11-27 14:38:27,1332332967012814850,"$IINX not ""IF"" it'll break 30 its ""WHEN 

$OZSC $TLSS $VYST $BBRW $GAXY $TOPS $TPTW $OPTI $PCTL $AAPL $CCTL $CTS… https://t.co/IPqOxWajNJ"
Microsoft Corp.,$MSFT,2020-11-27 14:38:10,1332332894489088008,"$IINX NEXT #EV 2🏃‍♂️500% RSI 47? 200MA .784

$OZSC $TLSS $VYST $BBRW $GAXY $TOPS $TPTW $OPTI $PCTL $AAPL $CCTL $CTS… https://t.co/PkBstWvqQV"
Microsoft Corp.,$MSFT,2020-11-27 14:36:46,1332332544826560514,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 14:34:12,1332331898870386696,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 14:33:55,1332331827495923712,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 14:33:46,1332331790242091016,"RT @garyblack00: At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge TAMs:…"
Microsoft Corp.,$MSFT,2020-11-27 14:33:34,1332331739516170249,27-Nov | Wall Street - Mayores alzas: $MSFT 0% $KO 0% $DIS 0% . Seguí el minuto a minuto de todas las bolsas en… https://t.co/v3n0cEufEu
Microsoft Corp.,$MSFT,2020-11-27 14:31:52,1332331310547779584,"At $579, $TSLA takes over 6th place among US stocks in market cap, joining five other mega-cap innovators with huge… https://t.co/eZl1sPTLll"
Microsoft Corp.,$MSFT,2020-11-27 14:31:05,1332331110899048449,"🔥 $APXT  $APXTW TAKING OFF... DO YOUR DD, THEY BELONG IN THE CLOUDS 💸💸💸💸
https://t.co/gTK5MtNlSZ

$SNOW $MSFT $ORCL https://t.co/eWzIIW4KK4"
Microsoft Corp.,$MSFT,2020-11-27 14:30:00,1332330839540162562,"Gappers 11/27
$SPY

$WORX ( $WORK confusion?)
$APXT $MSFT clod partner
$WYY $500M defense contract
$SRNE COVID agre… https://t.co/bYAx5KocXo"
Microsoft Corp.,$MSFT,2020-11-27 14:26:16,1332329902633230339,$CRM $WORK $MSFT  https://t.co/u0R6ffWa0K
Microsoft Corp.,$MSFT,2020-11-27 14:25:03,1332329595471859713,"With past performance like this, how can you not sign up for a Free 10-day trial to https://t.co/nhLUwqcnBL? Winnin… https://t.co/AKkj4WVKuu"
Microsoft Corp.,$MSFT,2020-11-27 14:25:00,1332329580938489857,$aapl $fb $fsly $dkng $pltr  $gevo $mara $rkt $boxl $snap $opti $penn $novn $vxrt $acb $gme $tsla $spy $pfe $aal… https://t.co/pwPFkGsYR4
Microsoft Corp.,$MSFT,2020-11-27 14:23:20,1332329163613753344,"@D3fenseGo @caborose @DavidJHarrisJr @realDonaldTrump I would scarcely categorize Bing, the search engine run by mu… https://t.co/P7sLCN7KwL"
Microsoft Corp.,$MSFT,2020-11-27 14:22:32,1332328962958221316,"RT @PsychoTrader00: ""The greatest glory in living lies not in never falling, but in rising every time we fall."" -Nelson Mandela

#Motivatio…"
Microsoft Corp.,$MSFT,2020-11-27 14:21:41,1332328748251746307,"Aquisição das mídias por grandes players:

LinkedIn: $26.2 billion (Microsoft $MSFT)
YouTube: $1.65 billion (Google… https://t.co/KFZ0uJbRgD"
Microsoft Corp.,$MSFT,2020-11-27 14:21:37,1332328729801072643,RT @sprtcrdlui: $SEGI up 358% New 52 wk high again. Up 1850% past 5 days. Load up or chase. $BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP $FT…
Microsoft Corp.,$MSFT,2020-11-27 14:21:10,1332328617779531776,RT @sprtcrdlui: $RETC bottom filled. Jumped 100% . Plenty room to 52 week high of .0075 $BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP $FTEK $…
Microsoft Corp.,$MSFT,2020-11-27 14:19:16,1332328137284313089,"""The greatest glory in living lies not in never falling, but in rising every time we fall."" -Nelson Mandela… https://t.co/kUmZwjsuq9"
Microsoft Corp.,$MSFT,2020-11-27 14:15:20,1332327149223751685,"RT @TTaahhaaa: Happy Thanksgiving fellow traders! We are blessed, we are the luckiest! Even if you are struggling now, even if you didn't m…"
Microsoft Corp.,$MSFT,2020-11-27 14:14:40,1332326980394627078,"8⃣ VIDEOGUEOS Y ESPORTS

👉 Uno de los sectores más populares dentro de la comunidad

🎮 Por un lado tenemos a las em… https://t.co/CEWdqIpAYP"
Microsoft Corp.,$MSFT,2020-11-27 14:10:27,1332325922263928834,$MSFT https://t.co/haeloyB7x9
Microsoft Corp.,$MSFT,2020-11-27 14:10:00,1332325806073278466,$ibio $ino $fb $vxrt $pfe $wkhs $mara $lca $fsr $srne $aal $spy $aapl $xspa $acb $opti $dkng $boxl $nio $penn $sunw… https://t.co/FoHeiddD04
Microsoft Corp.,$MSFT,2020-11-27 14:08:35,1332325450144595968,"RT @rinkenfuro: 「GAFAMの伸びが悪い！」って人もいるけど、 $FB $MSFT とかは
下値が切り上がって
上値も上がってきてるんだよなぁ https://t.co/frbE5sNVMP"
Microsoft Corp.,$MSFT,2020-11-27 14:06:53,1332325024330608640,@HeroDividend $MSFT I just hated their products and could not betray $APPL
Microsoft Corp.,$MSFT,2020-11-27 14:06:07,1332324831099052032,$MSFT under 215 is money 🤷🏻‍♂️
Microsoft Corp.,$MSFT,2020-11-27 14:05:14,1332324606905118723,"$MSFT Microsoft  Weekly Chart Is in a Buy Signal.
 
Courtesy of: https://t.co/HRhmVBRX5Y https://t.co/L9veiSr43u"
Microsoft Corp.,$MSFT,2020-11-27 14:05:12,1332324599493693441,"PlayStation $SNE remains the best seller in the console sector now, with its PS 2 selling around 157.7 million unit… https://t.co/bmVEMoaRbo"
Microsoft Corp.,$MSFT,2020-11-27 14:04:02,1332324304772608001,"Just got that ""It's Black Friday"" notification from $AMZN. Time to speculate. $MSFT $AAPL $SNE $BABA $NFLX $TSLA… https://t.co/jp0SYgZdOV"
Microsoft Corp.,$MSFT,2020-11-27 14:02:21,1332323882381021186,"Back to work y’all 

YTD 

$SPX 13%

$GOOGL 32%
$FB 34%
$MSFT 36%
$NFLX 50%
$AAPL 58%
$AMZN 72%
$NVDA 125%
$TDOC 128%
$SHOP 156%
$SNAP 179%"
Microsoft Corp.,$MSFT,2020-11-27 14:01:45,1332323731868426242,"With the clear visibility on the US Presidency handover, $Gold is plunging down, deep down.
This was a predicted mo… https://t.co/3F1d5dNVd4"
Microsoft Corp.,$MSFT,2020-11-27 14:00:05,1332323310776897538,"【GAFAM】
📱 $GOOG 1771.43 (+0.14%)
🛒 $AMZN 3185.07 (+2.15%)
📘 $FB 275.59 (-0.48%)
🍎 $AAPL 116.03 (+0.75%)
🖥 $MSFT 213… https://t.co/YFJ5Hia4hb"
Microsoft Corp.,$MSFT,2020-11-27 13:56:31,1332322413267341312,"RT @MrprezTrades: $WFC 
-Wowzer she looks pretty 
-Beautiful break over 200sma and bullish consolidation the next day. Price opened down an…"
Microsoft Corp.,$MSFT,2020-11-27 13:55:14,1332322089878032391,"$FB wait for 278.75 before going long. has 283 287 after. 272 below. 

$GOOGL over 1767. if it holds can see 1783 1… https://t.co/9e055zotyU"
Microsoft Corp.,$MSFT,2020-11-27 13:55:00,1332322031233187841,$wkhs $boxl $dkng $opti $sndl $gme $rkt $gevo $spy $penn $nkla $aapl $nio $aal $hexo $fsr $acb $fsly $ibio $fb… https://t.co/fHZI1Ynzt6
Microsoft Corp.,$MSFT,2020-11-27 13:53:57,1332321768170795008,"RT @sprtcrdlui: Huge Buys on $BRTX, CEO loaded Up. Trading at .26-.28 before BK. Huge Run Coming. Load Up !! $BRTX $SNVP $RLFTF $ECEZ $ACB…"
Microsoft Corp.,$MSFT,2020-11-27 13:53:39,1332321693541535746,"$TQQQ $QQQ $AAPL $AMZN $MSFT 
Hope you listened to me 🚀🔥 https://t.co/Qn8fbu7zZI"
Microsoft Corp.,$MSFT,2020-11-27 13:53:25,1332321633516838912,"RT @sprtcrdlui: MM's increase short to 36% on $BRTX ,  Huge Buys still at close. Load Up. 
$BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP $FTE…"
Microsoft Corp.,$MSFT,2020-11-27 13:53:07,1332321558497538048,RT @sprtcrdlui: $FSR closed up 35% Hit a new 52wk High. EV #Stocks  are Hot. Load dips. $BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP $FTEK $…
Microsoft Corp.,$MSFT,2020-11-27 13:53:01,1332321533835042818,RT @sprtcrdlui: $ENZC closed down 16%. Like .027 as buy in.  $BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP $FTEK $AWGI $XPEV $KNDI $DRGV $FSR…
Microsoft Corp.,$MSFT,2020-11-27 13:52:41,1332321447805677569,"RT @sprtcrdlui: $WORX closed 1.29. Up 63% in premarket.  Grab Dips 
$BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP $FTEK $AWGI $XPEV $KNDI $DR…"
Microsoft Corp.,$MSFT,2020-11-27 13:52:34,1332321421419294725,RT @sprtcrdlui: $PZOO closed up 25%. Look for alot of Buying and PPS to move Higher. $BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP $FTEK $AWG…
Microsoft Corp.,$MSFT,2020-11-27 13:52:28,1332321393539690496,RT @sprtcrdlui: $ENZC closed down 16%. Looking for .027's to load for bounce. $BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP $FTEK $AWGI $XPEV…
Microsoft Corp.,$MSFT,2020-11-27 13:52:21,1332321366759116802,RT @sprtcrdlui: $PIC closed up 5% Friday. Premarket up already 8% . Load early. Moving higher. $BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP…
Microsoft Corp.,$MSFT,2020-11-27 13:52:14,1332321336698474497,RT @sprtcrdlui: $SEGI up 358% New 52 wk high again. Up 1850% past 5 days. Load up or chase. $BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP $FT…
Microsoft Corp.,$MSFT,2020-11-27 13:52:08,1332321310039560193,RT @sprtcrdlui: $RETC bottom filled. Jumped 100% . Plenty room to 52 week high of .0075 $BRTX $SNVP $RLFTF $ECEZ $ACB $YJ $SQ $SNAP $FTEK $…
Microsoft Corp.,$MSFT,2020-11-27 13:52:00,1332321276082339842,Happy Friday StockTroopers! On our #Esports and #Gaming watchlist portfolio: $GME $GAME.V $AESE $MLLLF $CCOEF $MSFT… https://t.co/wcyzIoonL2
Microsoft Corp.,$MSFT,2020-11-27 13:51:00,1332321027620298752,"Microsoft | $MSFT

Microsoft - Watch for sell

Long or short it with BTC on Trade8: https://t.co/0ESiNIwIx0 https://t.co/0DFGCb7PGh"
Microsoft Corp.,$MSFT,2020-11-27 13:50:08,1332320807159259137,"RT @sprtcrdlui: Huge Buys on $BRTX, CEO loaded Up. Trading at .26-.28 before BK. Huge Run Coming. Load Up !! $BRTX $SNVP $RLFTF $ECEZ $ACB…"
Microsoft Corp.,$MSFT,2020-11-27 13:49:56,1332320758366937089,"Big caps all green in pre-market order-flow

$ES $NQ $YM $RTY #SPY #SPX #NDX #RUT #DJIA

$AAPL ⬆️ 0.77%
$AMZN ⬆️ 0.… https://t.co/PFvwXeeaiQ"
Microsoft Corp.,$MSFT,2020-11-27 13:47:37,1332320172342964224,Bill Gates too old couldn't do anything with $MSFT anymore. Don't compare to ..... Watching Elon to be passed Warre… https://t.co/20d7rYE1VQ
Microsoft Corp.,$MSFT,2020-11-27 13:43:28,1332319127923531777,@positivefeen Agreed. Take-Two $TTWO is my favorite of the American Video Game Stocks. I’m holding it for the long… https://t.co/3JJpnWvqEr
Microsoft Corp.,$MSFT,2020-11-27 13:42:23,1332318856669392897,"しばらく買う気は無いけど $FB はそのうち買いたい。
GAFAMの中でも $FB と $GOOGL が特に欲しい自分って変わってるのかなぁ。
配当マシーンとしては $MSFT $AAPL の方が有能やけど(そもそもこいつら以外無… https://t.co/tLS7AotTzZ"
